a_ratio,cur_quality,deep_sim,gap,h_ratio,lower_topk,motion_score,new_tracklet_id,part_topk,prev_final_gid,prev_quality,prev_source_gid,prev_tracklet_id,quality_score,reason,rerank_penalty,rerank_score,score,shape_size,side_score,status,time_score,topk_sim,upper_lower,upper_topk
0.9785161662307534,1.0,0.267132043838501,113.0,0.7650154863452766,0.9911516110102335,0.9440171420574188,5,0.9928609291712444,26,0.7921302299357051,3,25,0.8900169829479128,scored,0.0,0.5482888198029152,0.5482888198029152,0.8504157582994674,1.0,candidate,0.9023730416638748,0.2533601373434067,0.9836429595947267,0.9942039648691813
0.7692437851337828,1.0,0.3955119252204895,86.0,0.7945570118232076,0.9948896368344625,0.10069838166236877,5,0.9922657672564189,27,0.9862082347931438,4,27,0.9930801754103965,scored,0.025,0.5570966653338109,0.6092559278599894,0.7844317211474376,0.62,candidate,0.9247962664810003,0.37324583530426025,0.9929182320833208,0.9902041554450989
0.8895121171073365,0.8330334077880699,0.24250879883766174,4.0,0.8364287992458196,0.9854330817858378,0.9221022129058838,6,0.9505634919802348,31,1.0,1,5,0.912706638404734,scored,0.025,0.4676847521118759,0.5357766289335367,0.8576621263904263,1.0,candidate,0.9963702399271399,0.24225689843297005,0.9430976003408433,0.9231659571329752
0.4645911315750441,0.8330334077880699,0.13316461443901062,196.0,0.8280290239342396,0.9824376702308655,0.2113598883152008,6,0.9363776707649232,24,1.0,1,4,0.912706638404734,scored,0.0,0.4180472474823726,0.4180472474823726,0.6826538669905614,1.0,candidate,0.8367902659719635,0.13393482565879822,0.9370765417814255,0.9001876711845398
0.46357733140351,0.8330334077880699,0.12946775555610657,216.0,0.8207056410565956,0.9816542863845825,0.925719827413559,6,0.9347421979904176,24,1.0,1,3,0.912706638404734,scored,0.025,0.36572706548329925,0.42770617151436074,0.6778543171953614,1.0,candidate,0.8217133754796329,0.12946775555610657,0.935579913854599,0.8978826999664307
0.4638228097301226,0.8330334077880699,0.13079267740249634,221.0,0.8197969232560173,0.9814752340316772,0.5,6,0.9347756004333496,24,1.0,1,2,0.912706638404734,scored,0.0,0.41998004316198695,0.41998004316198695,0.6774072778456594,1.0,candidate,0.8179867906093611,0.13079267740249634,0.9356095224618912,0.8980830311775208
0.9501121497504139,0.8330334077880699,0.27412381768226624,190.0,0.9574014885558648,0.9867016673088074,0.4131271243095398,6,0.9538577469189962,29,0.9195159212411816,2,20,0.875207107710471,scored,0.025,0.4806582028314128,0.5433800827651094,0.9544857530336844,1.0,candidate,0.8413670472971295,0.26858917623758316,0.9478885054588317,0.9280518094698588
0.5068714235804408,0.8330334077880699,0.1283871978521347,225.0,0.8489134919294865,0.9785633087158203,0.9867966175079346,6,0.9284378735224407,24,1.0,1,1,0.912706638404734,scored,0.025,0.3678187768353685,0.43130578309202205,0.7120966645898682,1.0,candidate,0.8150176948166803,0.13339978456497192,0.9276204109191895,0.8890536030133566
0.944944127417319,0.8330334077880699,0.2747219204902649,234.0,0.9561527693661022,0.9854237834612528,0.3300977498292923,6,0.9647501349449158,25,0.9268036565442067,2,19,0.8786685429452135,scored,0.025,0.4718341324881548,0.5331719817922324,0.9516693125865889,1.0,candidate,0.8083765734938553,0.23805106431245804,0.9499543637037278,0.9485065539677938
0.8149717311520069,0.8330334077880699,0.1971040666103363,246.0,0.883244155518568,0.9492562214533488,0.22698655724525452,6,0.9189949480692545,28,0.8875578238187632,4,28,0.8598635464913649,scored,0.025,0.3983534101513293,0.458673695953095,0.8559351857719437,1.0,candidate,0.7996058472719146,0.15572524319092432,0.9294527471065521,0.8952182332674662
0.9090418204675547,0.8330334077880699,0.1414959579706192,284.0,0.9146211692316979,0.9433791438738505,0.765882819890976,6,0.9224358073870341,26,0.7921302299357051,3,25,0.8123244086295129,scored,0.025,0.3762926380599293,0.441133400482474,0.9123894297260406,1.0,candidate,0.7724547730159402,0.13710375875234604,0.9190513163805009,0.9059803287188212
0.6842516678860122,0.8330334077880699,0.17731218039989471,257.0,0.9499398066394098,0.9717531402905782,0.2759789079427719,6,0.94142617781957,27,0.9862082347931438,4,27,0.9063908685652066,scored,0.025,0.3884465907355913,0.44415113730123074,0.8436645511380507,0.62,candidate,0.7916496361564217,0.16622797027230263,0.9265347629785539,0.9175978501637777
0.8637074401293898,0.857855707617606,0.3304249942302704,19.0,0.6907946270161921,0.9950482646624247,0.02999091148376465,7,0.9965428471565247,31,1.0,1,5,0.9262050030190973,scored,0.025,0.5201771089295492,0.5760415051260297,0.7599597522614712,1.0,candidate,0.9828755910989713,0.3239828869700432,0.9858158439397813,0.9977171619733175
0.7682782336308516,0.857855707617606,0.24557486176490784,13.0,0.8258857509916672,0.9873645106951395,0.10241031646728516,7,0.946031989256541,32,0.8330334077880699,1,6,0.8453534547792068,scored,0.0,0.5089229464537106,0.5089229464537106,0.8028427440473409,1.0,candidate,0.9882513785970227,0.24426481127738953,0.9468027383089066,0.913556436697642
0.6047172902184218,0.857855707617606,0.24637962877750397,211.0,0.9974115968394573,0.9924092292785645,0.36124277114868164,7,0.9900221920013428,24,1.0,1,4,0.9262050030190973,scored,0.025,0.46737039163833494,0.5273285295675143,0.8403338741910431,1.0,candidate,0.8254569379282163,0.25711046159267426,0.9894781023263932,0.9881466627120972
0.6033977159715465,0.857855707617606,0.22825133800506592,231.0,0.9937278129222454,0.9909587899843851,0.02906477451324463,7,0.9885532609621683,24,1.0,1,3,0.9262050030190973,scored,0.0,0.5035759710147274,0.5035759710147274,0.8375957741419658,1.0,candidate,0.8105842459701871,0.2270336796840032,0.9886292815208436,0.9866632024447123
0.603717233453452,0.857855707617606,0.22669953107833862,236.0,0.9926275181181673,0.9909927050272623,0.5,7,0.9885693407058715,24,1.0,1,2,0.9262050030190973,scored,0.0,0.5115327312187479,0.5115327312187479,0.8370634042522811,1.0,candidate,0.8069081332558845,0.2254901776711146,0.9886456578969955,0.9866652687390646
0.7299504841614591,0.857855707617606,0.5702593326568604,205.0,0.7907042473765005,0.9970890084902445,0.8833310008049011,7,0.9949706133206686,29,0.9195159212411816,2,20,0.8881508775439051,scored,0.0,0.7121057780935641,0.7384427490069223,0.766402742090484,1.0,candidate,0.829971732198499,0.5389442145824432,0.9950032085180283,0.9933061599731445
0.6597498163978787,0.857855707617606,0.2587721049785614,240.0,0.972873866234026,0.9916741450627645,0.10572507977485657,7,0.9866066948572796,24,1.0,1,1,0.9262050030190973,scored,0.025,0.46988811883316534,0.5277335560560542,0.8476242462995671,1.0,candidate,0.8039792503313262,0.2625189945101738,0.9856628894805909,0.9826251268386841
0.7259800050920242,0.857855707617606,0.6169003844261169,249.0,0.7896729479906857,0.9986582597096761,0.010282367467880249,7,0.9982506624857586,25,0.9268036565442067,2,19,0.8916635052570645,scored,0.0,0.7139467564519422,0.7330194839528377,0.764195770831221,1.0,candidate,0.797428075091278,0.5158978253602982,0.9964588463306427,0.9979304075241089
0.6261250420685411,0.857855707617606,0.3684538006782532,261.0,0.9350594009951588,0.9893311460812887,0.0622563362121582,7,0.9879364101092021,28,0.8875578238187632,4,28,0.8725803945789681,scored,0.025,0.5407661498237804,0.5920211858910677,0.8114856574245117,1.0,candidate,0.7887761379154069,0.37044646218419075,0.9861667603254318,0.986840546131134
0.8451516930603885,0.857855707617606,0.33027368783950806,299.0,0.9029812328588781,0.96336563428243,0.0010511279106140137,7,0.9670754877726238,26,0.7921302299357051,3,25,0.8243381823783194,scored,0.025,0.5124404726640529,0.5646361845725935,0.8798494169394823,1.0,candidate,0.761992792639795,0.34570761770009995,0.9630792260169984,0.9699903726577759
0.8906300321073353,0.857855707617606,0.4678294062614441,272.0,0.8694085090647932,0.9884105722109476,0.03299599885940552,7,0.9875757400194805,27,0.9862082347931438,4,27,0.9197958268641919,scored,0.025,0.6031044225807839,0.6504277137788639,0.87789711828181,0.62,candidate,0.7809276842084595,0.4496336728334427,0.9825860649347307,0.9869198004404703
