row_idx,frame_idx,source_gid,tracklet_id,assigned_final_gid
2626,554,0,0,0
2628,554,1,10,24
2627,554,2,21,25
2629,555,0,0,0
2630,555,0,0,0
2632,555,1,10,24
2631,555,2,21,25
2633,556,0,0,0
2634,556,0,0,0
2636,556,1,10,24
2635,556,2,21,25
2637,557,0,0,0
2639,557,1,10,24
2638,557,2,21,25
2640,558,0,0,0
2642,558,1,10,24
2641,558,2,21,25
2643,559,0,0,0
2645,559,1,10,24
2644,559,2,21,25
2646,560,0,0,0
2648,560,1,10,24
2647,560,2,21,25
2649,561,0,0,0
2650,561,0,0,0
2652,561,1,10,24
2651,561,2,21,25
2653,562,0,0,0
2654,562,0,0,0
2656,562,1,10,24
2655,562,2,21,25
2657,563,0,0,0
2658,563,0,0,0
2660,563,1,10,24
2659,563,2,21,25
2661,564,0,0,0
2662,564,0,0,0
2664,564,1,10,24
2663,564,2,21,25
2665,565,0,0,0
2666,565,0,0,0
2668,565,1,10,24
2667,565,2,21,25
2669,566,0,0,0
2670,566,0,0,0
2672,566,1,10,24
2671,566,2,21,25
2673,567,0,0,0
2674,567,0,0,0
2676,567,1,10,24
2675,567,2,21,25
2677,568,0,0,0
2679,568,1,10,24
2678,568,2,21,25
2680,569,0,0,0
2681,569,0,0,0
2683,569,1,10,24
2682,569,2,21,25
2684,570,0,0,0
2686,570,1,10,24
2685,570,2,21,25
2687,571,0,0,0
2688,571,0,0,0
2690,571,1,10,24
2689,571,2,21,25
2691,572,0,0,0
2692,572,0,0,0
2694,572,1,10,24
2693,572,2,21,25
2695,573,0,0,0
2697,573,1,10,24
2696,573,2,21,25
2698,574,0,0,0
2700,574,1,10,24
2699,574,2,21,25
2701,575,0,0,0
2703,575,1,10,24
2702,575,2,21,25
2705,576,1,10,24
2704,576,2,21,25
2707,577,1,10,24
2706,577,2,21,25
2709,578,1,10,24
2708,578,2,21,25
2710,579,0,0,0
2712,579,1,10,24
2711,579,2,21,25
2713,580,0,0,0
2715,580,1,10,24
2714,580,2,21,25
2716,581,0,0,0
2718,581,1,10,24
2717,581,2,21,25
2719,582,0,0,0
2721,582,1,10,24
2720,582,2,21,25
2722,583,0,0,0
2724,583,1,10,24
2723,583,2,21,25
2725,584,0,0,0
2727,584,1,10,24
2726,584,2,21,25
2728,585,0,0,0
2730,585,1,10,24
2729,585,2,21,25
2731,586,0,0,0
2733,586,1,10,24
2732,586,2,21,25
2734,587,0,0,0
2735,587,0,0,0
2737,587,1,10,24
2736,587,2,21,25
2738,588,0,0,0
2739,588,0,0,0
2741,588,1,10,24
2740,588,2,21,25
2742,589,0,0,0
2743,589,0,0,0
2745,589,1,10,24
2744,589,2,21,25
2746,590,0,0,0
2747,590,0,0,0
2749,590,1,10,24
2748,590,2,21,25
2750,591,0,0,0
2751,591,0,0,0
2753,591,1,10,24
2752,591,2,21,25
2754,592,0,0,0
2755,592,0,0,0
2757,592,1,10,24
2756,592,2,21,25
2758,593,0,0,0
2759,593,0,0,0
2761,593,1,10,24
2760,593,2,21,25
2762,594,0,0,0
2763,594,0,0,0
2765,594,1,10,24
2764,594,2,21,25
2766,594,11,31,36
2767,595,0,0,0
2768,595,0,0,0
2770,595,1,10,24
2769,595,2,21,25
2771,596,0,0,0
2772,596,0,0,0
2774,596,1,10,24
2773,596,2,21,25
2775,597,0,0,0
2776,597,0,0,0
2778,597,1,10,24
2777,597,2,21,25
2779,598,0,0,0
2780,598,0,0,0
2782,598,1,10,24
2781,598,2,21,25
2783,599,0,0,0
2784,599,0,0,0
2786,599,1,10,24
2785,599,2,21,25
2787,600,0,0,0
2788,600,0,0,0
2790,600,1,10,24
2789,600,2,21,25
2791,601,0,0,0
2793,601,1,10,24
2792,601,2,21,25
2794,602,0,0,0
2796,602,1,10,24
2795,602,2,21,25
2797,603,0,0,0
2799,603,1,10,24
2798,603,2,21,25
2800,604,0,0,0
2802,604,1,10,24
2801,604,2,21,25
2803,605,0,0,0
2804,605,1,10,24
2805,606,0,0,0
2806,606,1,10,24
2807,607,0,0,0
2808,607,1,10,24
2809,608,0,0,0
2811,608,1,10,24
2810,608,2,22,25
2812,609,0,0,0
2814,609,1,10,24
2813,609,2,22,25
2815,610,0,0,0
2817,610,1,10,24
2816,610,2,22,25
2818,611,0,0,0
2820,611,1,10,24
2819,611,2,22,25
2822,612,1,10,24
2821,612,2,22,25
2824,613,1,10,24
2823,613,2,22,25
2826,614,1,10,24
2825,614,2,22,25
2827,615,0,0,0
2829,615,1,10,24
2828,615,2,22,25
2830,616,0,0,0
2832,616,1,10,24
2831,616,2,22,25
2833,617,0,0,0
2835,617,1,10,24
2834,617,2,22,25
2836,618,0,0,0
2837,618,0,0,0
2839,618,1,10,24
2838,618,2,22,25
2840,619,0,0,0
2842,619,1,10,24
2841,619,2,22,25
2843,620,0,0,0
2845,620,1,10,24
2844,620,2,22,25
2846,621,0,0,0
2848,621,1,10,24
2847,621,2,22,25
2849,622,0,0,0
2851,622,1,10,24
2850,622,2,22,25
2852,623,0,0,0
2854,623,1,10,24
2853,623,2,22,25
2855,624,0,0,0
2857,624,1,10,24
2856,624,2,22,25
2858,625,0,0,0
2860,625,1,10,24
2859,625,2,22,25
2861,626,0,0,0
2863,626,1,10,24
2862,626,2,22,25
2864,627,0,0,0
2866,627,1,10,24
2865,627,2,22,25
2867,628,0,0,0
2869,628,1,10,24
2868,628,2,22,25
2870,629,0,0,0
2872,629,1,10,24
2871,629,2,22,25
2873,630,0,0,0
2875,630,1,10,24
2874,630,2,22,25
2876,631,0,0,0
2878,631,1,10,24
2877,631,2,22,25
2879,632,0,0,0
2881,632,1,10,24
2880,632,2,22,25
2882,633,0,0,0
2884,633,1,10,24
2883,633,2,22,25
2885,634,0,0,0
2887,634,1,10,24
2886,634,2,22,25
2889,635,1,10,24
2888,635,2,22,25
2891,636,1,10,24
2890,636,2,22,25
2893,637,1,10,24
2892,637,2,22,25
2895,638,1,10,24
2894,638,2,22,25
2897,639,1,10,24
2896,639,2,22,25
2899,640,1,10,24
2898,640,2,22,25
2901,641,1,10,24
2900,641,2,22,25
2903,642,1,10,24
2902,642,2,22,25
2905,643,1,10,24
2904,643,2,22,25
2907,644,1,10,24
2906,644,2,22,25
2909,645,1,10,24
2908,645,2,22,25
2911,646,1,10,24
2910,646,2,22,25
2913,647,1,10,24
2912,647,2,22,25
2914,648,0,0,0
2916,648,1,10,24
2915,648,2,22,25
2917,649,0,0,0
2919,649,1,10,24
2918,649,2,22,25
2920,650,0,0,0
2922,650,1,10,24
2921,650,2,22,25
2923,651,0,0,0
2925,651,1,10,24
2924,651,2,22,25
2926,652,0,0,0
2928,652,1,10,24
2927,652,2,22,25
2929,653,0,0,0
2931,653,1,10,24
2930,653,2,22,25
2932,654,0,0,0
2934,654,1,10,24
2933,654,2,22,25
2935,655,0,0,0
2937,655,1,10,24
2936,655,2,22,25
2939,656,1,10,24
2938,656,2,22,25
2940,657,0,0,0
2942,657,1,10,24
2941,657,2,22,25
2944,658,1,10,24
2943,658,2,22,25
2946,659,1,10,24
2945,659,2,22,25
2948,660,1,10,24
2947,660,2,22,25
2950,661,1,10,24
2949,661,2,22,25
2952,662,1,10,24
2951,662,2,22,25
2954,663,1,10,24
2953,663,2,22,25
2956,664,1,10,24
2955,664,2,22,25
2958,665,1,10,24
2957,665,2,22,25
2960,666,1,10,24
2959,666,2,22,25
2962,667,1,10,24
2961,667,2,22,25
2964,668,1,10,24
2963,668,2,22,25
2966,669,1,10,24
2965,669,2,22,25
2968,670,1,10,24
2967,670,2,22,25
2969,671,0,0,0
2970,671,0,0,0
2972,671,1,10,24
2971,671,2,22,25
2973,672,0,0,0
2975,672,1,10,24
2974,672,2,22,25
2976,673,0,0,0
2978,673,1,10,24
2977,673,2,22,25
2979,674,0,0,0
2981,674,1,10,24
2980,674,2,22,25
2982,675,0,0,0
2984,675,1,10,24
2983,675,2,22,25
2985,676,0,0,0
2987,676,1,10,24
2986,676,2,22,25
2988,677,0,0,0
2990,677,1,10,24
2989,677,2,22,25
2991,678,0,0,0
2993,678,1,10,24
2992,678,2,22,25
2994,679,0,0,0
2996,679,1,10,24
2995,679,2,22,25
2997,680,0,0,0
2999,680,1,10,24
2998,680,2,22,25
3000,681,0,0,0
3002,681,1,10,24
3001,681,2,22,25
3003,682,0,0,0
3004,682,0,0,0
3006,682,1,10,24
3005,682,2,22,25
3007,683,0,0,0
3009,683,1,10,24
3008,683,2,22,25
3010,684,0,0,0
3012,684,1,10,24
3011,684,2,22,25
3013,685,0,0,0
3015,685,1,10,24
3014,685,2,22,25
3016,686,0,0,0
3018,686,1,10,24
3017,686,2,22,25
3019,687,0,0,0
3021,687,1,10,24
3020,687,2,22,25
3022,688,0,0,0
3024,688,1,10,24
3023,688,2,22,25
3025,689,0,0,0
3027,689,1,10,24
3026,689,2,22,25
3028,690,0,0,0
3030,690,1,10,24
3029,690,2,22,25
3031,691,0,0,0
3033,691,1,10,24
3032,691,2,22,25
3034,692,0,0,0
3036,692,1,10,24
3035,692,2,22,25
3037,693,0,0,0
3039,693,1,10,24
3038,693,2,22,25
3040,694,0,0,0
3042,694,1,10,24
3041,694,2,22,25
3043,695,0,0,0
3045,695,1,10,24
3044,695,2,22,25
3046,696,0,0,0
3048,696,1,10,24
3047,696,2,22,25
3049,697,0,0,0
3051,697,1,10,24
3050,697,2,22,25
3052,698,0,0,0
3053,698,0,0,0
3055,698,1,10,24
3054,698,2,22,25
3056,699,0,0,0
3057,699,0,0,0
3059,699,1,10,24
3058,699,2,22,25
3060,700,0,0,0
3062,700,1,10,24
3061,700,2,22,25
3063,701,0,0,0
3065,701,1,10,24
3064,701,2,22,25
3066,702,0,0,0
3068,702,1,10,24
3067,702,2,22,25
3069,703,0,0,0
3071,703,1,10,24
3070,703,2,22,25
3072,704,0,0,0
3073,704,0,0,0
3075,704,1,10,24
3074,704,2,22,25
3076,705,0,0,0
3078,705,1,10,24
3077,705,2,22,25
3079,706,0,0,0
3081,706,1,10,24
3080,706,2,22,25
3082,707,0,0,0
3084,707,1,10,24
3083,707,2,22,25
3085,708,0,0,0
3087,708,1,10,24
3086,708,2,22,25
3088,709,0,0,0
3090,709,1,10,24
3089,709,2,22,25
3091,710,0,0,0
3093,710,1,10,24
3092,710,2,22,25
3094,711,0,0,0
3096,711,1,10,24
3095,711,2,22,25
3097,712,0,0,0
3099,712,1,10,24
3098,712,2,22,25
3100,713,0,0,0
3102,713,1,10,24
3101,713,2,22,25
3103,714,0,0,0
3105,714,1,10,24
3104,714,2,22,25
3106,715,0,0,0
3108,715,1,10,24
3107,715,2,22,25
3109,716,0,0,0
3111,716,1,10,24
3110,716,2,22,25
3112,717,0,0,0
3114,717,1,10,24
3113,717,2,22,25
3115,718,0,0,0
3117,718,1,10,24
3116,718,2,22,25
3118,719,0,0,0
3120,719,1,10,24
3119,719,2,22,25
3121,720,0,0,0
3123,720,1,10,24
3122,720,2,22,25
3124,721,0,0,0
3126,721,1,10,24
3125,721,2,22,25
3127,722,0,0,0
3128,722,0,0,0
3130,722,1,10,24
3129,722,2,22,25
3131,723,0,0,0
3132,723,0,0,0
3134,723,1,10,24
3133,723,2,22,25
3135,724,0,0,0
3136,724,0,0,0
3138,724,1,10,24
3137,724,2,22,25
3139,725,0,0,0
3141,725,1,10,24
3140,725,2,22,25
3142,726,0,0,0
3144,726,1,10,24
3143,726,2,22,25
3145,727,0,0,0
3147,727,1,10,24
3146,727,2,22,25
3148,728,0,0,0
3150,728,1,10,24
3149,728,2,22,25
3151,729,0,0,0
3153,729,1,10,24
3152,729,2,22,25
3154,730,0,0,0
3156,730,1,10,24
3155,730,2,22,25
3157,731,0,0,0
3159,731,1,10,24
3158,731,2,22,25
3160,732,0,0,0
3162,732,1,10,24
3161,732,2,22,25
3163,733,0,0,0
3165,733,1,10,24
3164,733,2,22,25
3166,734,0,0,0
3168,734,1,10,24
3167,734,2,22,25
3169,735,0,0,0
3171,735,1,10,24
3170,735,2,22,25
3172,736,0,0,0
3174,736,1,10,24
3173,736,2,22,25
3175,737,0,0,0
3177,737,1,10,24
3176,737,2,22,25
3178,738,0,0,0
3179,738,0,0,0
3181,738,1,10,24
3180,738,2,22,25
3182,739,0,0,0
3183,739,0,0,0
3185,739,1,10,24
3184,739,2,22,25
3186,740,0,0,0
3187,740,0,0,0
3189,740,1,10,24
3188,740,2,22,25
3190,741,0,0,0
3191,741,0,0,0
3193,741,1,10,24
3192,741,2,22,25
3194,742,0,0,0
3195,742,0,0,0
3197,742,1,10,24
3196,742,2,22,25
3198,743,0,0,0
3200,743,1,10,24
3199,743,2,22,25
3201,744,0,0,0
3202,744,0,0,0
3204,744,1,10,24
3203,744,2,22,25
3205,745,0,0,0
3206,745,0,0,0
3208,745,1,10,24
3207,745,2,22,25
3209,746,0,0,0
3210,746,0,0,0
3212,746,1,10,24
3211,746,2,22,25
3213,747,0,0,0
3214,747,0,0,0
3216,747,1,10,24
3215,747,2,22,25
3217,748,0,0,0
3218,748,0,0,0
3220,748,1,10,24
3219,748,2,22,25
3221,749,0,0,0
3222,749,0,0,0
3224,749,1,10,24
3223,749,2,22,25
3225,750,0,0,0
3226,750,0,0,0
3228,750,1,10,24
3227,750,2,22,25
3229,751,0,0,0
3230,751,0,0,0
3232,751,1,10,24
3231,751,2,22,25
3233,752,0,0,0
3234,752,0,0,0
3236,752,1,10,24
3235,752,2,22,25
3237,753,0,0,0
3238,753,0,0,0
3240,753,1,10,24
3239,753,2,22,25
3241,754,0,0,0
3242,754,0,0,0
3244,754,1,10,24
3243,754,2,22,25
3245,755,0,0,0
3246,755,0,0,0
3248,755,1,10,24
3247,755,2,22,25
3249,756,0,0,0
3250,756,0,0,0
3252,756,1,10,24
3251,756,2,22,25
3253,757,0,0,0
3254,757,0,0,0
3256,757,1,10,24
3255,757,2,22,25
3257,758,0,0,0
3258,758,0,0,0
3260,758,1,10,24
3259,758,2,22,25
3261,759,0,0,0
3262,759,0,0,0
3264,759,1,10,24
3263,759,2,22,25
3265,760,0,0,0
3266,760,0,0,0
3268,760,1,10,24
3267,760,2,22,25
3269,761,0,0,0
3270,761,0,0,0
3272,761,1,10,24
3271,761,2,22,25
3273,762,0,0,0
3274,762,0,0,0
3276,762,1,10,24
3275,762,2,22,25
3277,763,0,0,0
3278,763,0,0,0
3280,763,1,10,24
3279,763,2,22,25
3281,764,0,0,0
3283,764,1,10,24
3282,764,2,22,25
3284,765,0,0,0
3286,765,1,10,24
3285,765,2,22,25
3287,766,0,0,0
3289,766,1,10,24
3288,766,2,22,25
3291,767,1,10,24
3290,767,2,22,25
3293,768,1,10,24
3292,768,2,22,25
3295,769,1,10,24
3294,769,2,22,25
3297,770,1,10,24
3296,770,2,22,25
3299,771,1,10,24
3298,771,2,22,25
3301,772,1,10,24
3300,772,2,22,25
3303,773,1,10,24
3302,773,2,22,25
3305,774,1,10,24
3304,774,2,22,25
3307,775,1,10,24
3306,775,2,22,25
3309,776,1,10,24
3308,776,2,22,25
3311,777,1,10,24
3310,777,2,22,25
3312,778,0,0,0
3314,778,1,10,24
3313,778,2,22,25
3315,779,0,0,0
3317,779,1,10,24
3316,779,2,22,25
3318,780,0,0,0
3320,780,1,10,24
3319,780,2,22,25
3321,781,0,0,0
3323,781,1,10,24
3322,781,2,22,25
3324,782,0,0,0
3326,782,1,10,24
3325,782,2,22,25
3327,783,0,0,0
3329,783,1,10,24
3328,783,2,22,25
3330,784,0,0,0
3332,784,1,10,24
3331,784,2,22,25
3333,785,0,0,0
3335,785,1,10,24
3334,785,2,22,25
3336,786,0,0,0
3338,786,1,10,24
3337,786,2,22,25
3339,787,0,0,0
3341,787,1,10,24
3340,787,2,22,25
3342,788,0,0,0
3344,788,1,10,24
3343,788,2,22,25
3345,789,0,0,0
3347,789,1,10,24
3346,789,2,22,25
3348,790,0,0,0
3350,790,1,10,24
3349,790,2,22,25
3351,791,0,0,0
3353,791,1,10,24
3352,791,2,22,25
3355,792,1,10,24
3354,792,2,22,25
3357,793,1,10,24
3356,793,2,22,25
3359,794,1,10,24
3358,794,2,22,25
3361,795,1,10,24
3360,795,2,22,25
3363,796,1,10,24
3362,796,2,22,25
3365,797,1,10,24
3364,797,2,22,25
3367,798,1,10,24
3366,798,2,22,25
3369,799,1,10,24
3368,799,2,22,25
3371,800,1,10,24
3370,800,2,22,25
3373,801,1,10,24
3372,801,2,22,25
3375,802,1,10,24
3374,802,2,22,25
3377,803,1,10,24
3376,803,2,22,25
3379,804,1,10,24
3378,804,2,22,25
3381,805,1,10,24
3380,805,2,22,25
3383,806,1,10,24
3382,806,2,22,25
3385,807,1,10,24
3384,807,2,22,25
3386,808,0,0,0
3388,808,1,10,24
3387,808,2,22,25
3390,809,1,10,24
3389,809,2,22,25
3391,810,0,0,0
3393,810,1,10,24
3392,810,2,22,25
3394,811,0,0,0
3396,811,1,10,24
3395,811,2,22,25
3398,812,1,10,24
3397,812,2,22,25
3399,813,0,0,0
3401,813,1,10,24
3400,813,2,22,25
3402,814,0,0,0
3404,814,1,10,24
3403,814,2,22,25
3406,815,1,10,24
3405,815,2,22,25
3408,816,1,10,24
3407,816,2,22,25
3410,817,1,10,24
3409,817,2,22,25
3412,818,1,10,24
3411,818,2,22,25
3414,819,1,10,24
3413,819,2,22,25
3416,820,1,10,24
3415,820,2,22,25
3418,821,1,10,24
3417,821,2,22,25
3420,822,1,10,24
3419,822,2,22,25
3422,823,1,10,24
3421,823,2,22,25
3423,824,0,0,0
3425,824,1,10,24
3424,824,2,22,25
3426,825,0,0,0
3428,825,1,10,24
3427,825,2,22,25
3430,826,1,10,24
3429,826,2,22,25
3432,827,1,10,24
3431,827,2,22,25
3434,828,1,10,24
3433,828,2,22,25
3436,829,1,10,24
3435,829,2,22,25
3437,830,0,0,0
3439,830,1,10,24
3438,830,2,22,25
3441,831,1,10,24
3440,831,2,22,25
3442,832,0,0,0
3444,832,1,10,24
3443,832,2,22,25
3446,833,1,10,24
3445,833,2,22,25
3448,834,1,10,24
3447,834,2,22,25
3450,835,1,10,24
3449,835,2,22,25
3452,836,1,10,24
3451,836,2,22,25
3454,837,1,10,24
3453,837,2,22,25
3456,838,1,10,24
3455,838,2,22,25
3458,839,1,10,24
3457,839,2,22,25
3460,840,1,10,24
3459,840,2,22,25
3462,841,1,10,24
3461,841,2,22,25
3464,842,1,10,24
3463,842,2,22,25
3466,843,1,10,24
3465,843,2,22,25
3468,844,1,10,24
3467,844,2,22,25
3470,845,1,10,24
3469,845,2,22,25
3472,846,1,10,24
3471,846,2,22,25
3474,847,1,10,24
3473,847,2,22,25
3476,848,1,10,24
3475,848,2,22,25
3478,849,1,10,24
3477,849,2,22,25
3480,850,1,10,24
3479,850,2,22,25
3481,851,0,0,0
3483,851,1,10,24
3482,851,2,22,25
3484,852,0,0,0
3486,852,1,10,24
3485,852,2,22,25
3487,853,0,0,0
3489,853,1,10,24
3488,853,2,22,25
3490,854,0,0,0
3492,854,1,10,24
3491,854,2,22,25
3493,855,0,0,0
3495,855,1,10,24
3494,855,2,22,25
3496,856,0,0,0
3498,856,1,10,24
3497,856,2,22,25
3499,857,0,0,0
3501,857,1,10,24
3500,857,2,22,25
3502,858,0,0,0
3504,858,1,10,24
3503,858,2,22,25
3505,859,0,0,0
3507,859,1,10,24
3506,859,2,22,25
3508,860,0,0,0
3510,860,1,10,24
3509,860,2,22,25
3511,861,0,0,0
3513,861,1,10,24
3512,861,2,22,25
3514,862,0,0,0
3516,862,1,10,24
3515,862,2,22,25
3518,863,1,10,24
3517,863,2,22,25
3520,864,1,10,24
3519,864,2,22,25
3522,865,1,10,24
3521,865,2,22,25
3524,866,1,10,24
3523,866,2,22,25
3526,867,1,10,24
3525,867,2,22,25
3528,868,1,10,24
3527,868,2,22,25
3530,869,1,10,24
3529,869,2,22,25
3532,870,1,10,24
3531,870,2,22,25
3534,871,1,10,24
3533,871,2,22,25
3536,872,1,10,24
3535,872,2,22,25
3538,873,1,10,24
3537,873,2,22,25
3540,874,1,10,24
3539,874,2,22,25
3542,875,1,10,24
3541,875,2,22,25
3544,876,1,10,24
3543,876,2,22,25
3546,877,1,10,24
3545,877,2,22,25
3548,878,1,10,24
3547,878,2,22,25
3550,879,1,10,24
3549,879,2,22,25
3552,880,1,10,24
3551,880,2,22,25
3554,881,1,10,24
3553,881,2,22,25
3556,882,1,10,24
3555,882,2,22,25
3558,883,1,10,24
3557,883,2,22,25
3560,884,1,10,24
3559,884,2,22,25
3562,885,1,10,24
3561,885,2,22,25
3564,886,1,10,24
3563,886,2,22,25
3566,887,1,10,24
3565,887,2,22,25
3568,888,1,10,24
3567,888,2,22,25
3570,889,1,10,24
3569,889,2,22,25
3572,890,1,10,24
3571,890,2,22,25
3574,891,1,10,24
3573,891,2,22,25
3576,892,1,10,24
3575,892,2,22,25
3578,893,1,10,24
3577,893,2,22,25
3580,894,1,10,24
3579,894,2,22,25
3582,895,1,10,24
3581,895,2,22,25
3584,896,1,10,24
3583,896,2,22,25
3586,897,1,10,24
3585,897,2,22,25
3588,898,1,10,24
3587,898,2,22,25
3590,899,1,10,24
3589,899,2,22,25
3592,900,1,10,24
3591,900,2,22,25
3594,901,1,10,24
3593,901,2,22,25
3596,902,1,10,24
3595,902,2,22,25
3598,903,1,10,24
3597,903,2,22,25
3600,904,1,10,24
3599,904,2,22,25
3602,905,1,10,24
3601,905,2,22,25
3604,906,1,10,24
3603,906,2,22,25
3606,907,1,10,24
3605,907,2,22,25
3608,908,1,10,24
3607,908,2,22,25
3610,909,1,10,24
3609,909,2,22,25
3612,910,1,10,24
3611,910,2,22,25
3614,911,1,10,24
3613,911,2,22,25
3616,912,1,10,24
3615,912,2,22,25
3618,913,1,10,24
3617,913,2,22,25
3620,914,1,10,24
3619,914,2,22,25
3622,915,1,10,24
3621,915,2,22,25
3624,916,1,10,24
3623,916,2,22,25
3626,917,1,10,24
3625,917,2,22,25
3628,918,1,10,24
3627,918,2,22,25
3630,919,1,10,24
3629,919,2,22,25
3632,920,1,10,24
3631,920,2,22,25
3634,921,1,10,24
3633,921,2,22,25
3636,922,1,10,24
3635,922,2,22,25
3638,923,1,10,24
3637,923,2,22,25
3640,924,1,10,24
3639,924,2,22,25
3642,925,1,10,24
3641,925,2,22,25
3644,926,1,10,24
3643,926,2,22,25
3646,927,1,10,24
3645,927,2,22,25
3648,928,1,10,24
3647,928,2,22,25
3650,929,1,10,24
3649,929,2,22,25
3652,930,1,10,24
3651,930,2,22,25
3654,931,1,10,24
3653,931,2,22,25
3656,932,1,10,24
3655,932,2,22,25
3658,933,1,10,24
3657,933,2,22,25
3660,934,1,10,24
3659,934,2,22,25
3662,935,1,10,24
3661,935,2,22,25
3664,936,1,10,24
3663,936,2,22,25
3666,937,1,10,24
3665,937,2,22,25
3668,938,1,10,24
3667,938,2,22,25
3670,939,1,10,24
3669,939,2,22,25
3672,940,1,10,24
3671,940,2,22,25
3674,941,1,10,24
3673,941,2,22,25
3676,942,1,10,24
3675,942,2,22,25
3678,943,1,10,24
3677,943,2,22,25
3680,944,1,10,24
3679,944,2,22,25
3682,945,1,10,24
3681,945,2,22,25
3684,946,1,10,24
3683,946,2,22,25
3686,947,1,10,24
3685,947,2,22,25
3688,948,1,10,24
3687,948,2,22,25
3690,949,1,10,24
3689,949,2,22,25
3692,950,1,10,24
3691,950,2,22,25
3694,951,1,10,24
3693,951,2,22,25
3696,952,1,10,24
3695,952,2,22,25
3698,953,1,10,24
3697,953,2,22,25
3700,954,1,10,24
3699,954,2,22,25
3702,955,1,10,24
3701,955,2,22,25
3704,956,1,10,24
3703,956,2,22,25
3706,957,1,10,24
3705,957,2,22,25
3708,958,1,10,24
3707,958,2,22,25
3709,959,0,0,0
3711,959,1,10,24
3710,959,2,22,25
3712,960,0,0,0
3714,960,1,10,24
3713,960,2,22,25
3715,961,0,0,0
3717,961,1,10,24
3716,961,2,22,25
3718,962,0,0,0
3720,962,1,10,24
3719,962,2,22,25
3722,963,1,10,24
3721,963,2,22,25
3724,964,1,10,24
3723,964,2,22,25
3726,965,1,10,24
3725,965,2,22,25
3728,966,1,10,24
3727,966,2,22,25
3730,967,1,10,24
3729,967,2,22,25
3732,968,1,10,24
3731,968,2,22,25
3734,969,1,10,24
3733,969,2,22,25
3736,970,1,10,24
3735,970,2,22,25
3738,971,1,10,24
3737,971,2,22,25
3740,972,1,10,24
3739,972,2,22,25
3742,973,1,10,24
3741,973,2,22,25
3744,974,1,10,24
3743,974,2,22,25
3746,975,1,10,24
3745,975,2,22,25
3748,976,1,10,24
3747,976,2,22,25
3750,977,1,10,24
3749,977,2,22,25
3752,978,1,10,24
3751,978,2,22,25
3754,979,1,10,24
3753,979,2,22,25
3756,980,1,10,24
3755,980,2,22,25
3758,981,1,10,24
3757,981,2,22,25
3760,982,1,10,24
3759,982,2,22,25
3761,983,0,0,0
3763,983,1,10,24
3762,983,2,22,25
3764,984,0,0,0
3766,984,1,10,24
3765,984,2,22,25
3767,985,0,0,0
3769,985,1,10,24
3768,985,2,22,25
3770,986,0,0,0
3772,986,1,10,24
3771,986,2,22,25
3773,987,0,0,0
3775,987,1,10,24
3774,987,2,22,25
3776,988,0,0,0
3778,988,1,10,24
3777,988,2,22,25
3779,989,0,0,0
3781,989,1,10,24
3780,989,2,22,25
3782,990,0,0,0
3784,990,1,10,24
3783,990,2,22,25
3785,991,0,0,0
3787,991,1,10,24
3786,991,2,22,25
3788,992,0,0,0
3790,992,1,10,24
3789,992,2,22,25
3791,993,0,0,0
3793,993,1,10,24
3792,993,2,22,25
3794,994,0,0,0
3796,994,1,10,24
3795,994,2,22,25
3797,995,0,0,0
3799,995,1,10,24
3798,995,2,22,25
3800,996,0,0,0
3802,996,1,10,24
3801,996,2,22,25
3803,997,0,0,0
3805,997,1,10,24
3804,997,2,22,25
3806,998,0,0,0
3808,998,1,10,24
3807,998,2,22,25
3809,999,0,0,0
3811,999,1,10,24
3810,999,2,22,25
3812,1000,0,0,0
3814,1000,1,10,24
3813,1000,2,22,25
3815,1001,0,0,0
3817,1001,1,10,24
3816,1001,2,22,25
3818,1002,0,0,0
3820,1002,1,10,24
3819,1002,2,22,25
3821,1003,0,0,0
3823,1003,1,10,24
3822,1003,2,22,25
3824,1004,0,0,0
3826,1004,1,10,24
3825,1004,2,22,25
3827,1005,0,0,0
3829,1005,1,10,24
3828,1005,2,22,25
3830,1006,0,0,0
3832,1006,1,10,24
3831,1006,2,22,25
3834,1007,1,10,24
3833,1007,2,22,25
3835,1008,0,0,0
3837,1008,1,10,24
3836,1008,2,22,25
3839,1009,1,10,24
3838,1009,2,22,25
3841,1010,1,10,24
3840,1010,2,22,25
3843,1011,1,10,24
3842,1011,2,22,25
3845,1012,1,10,24
3844,1012,2,22,25
3847,1013,1,10,24
3846,1013,2,22,25
3849,1014,1,10,24
3848,1014,2,22,25
3850,1015,0,0,0
3852,1015,1,10,24
3851,1015,2,22,25
3854,1016,1,10,24
3853,1016,2,22,25
3855,1017,0,0,0
3857,1017,1,10,24
3856,1017,2,22,25
3858,1018,0,0,0
3860,1018,1,10,24
3859,1018,2,22,25
3862,1019,1,10,24
3861,1019,2,22,25
3863,1020,0,0,0
3865,1020,1,10,24
3864,1020,2,22,25
3866,1021,0,0,0
3868,1021,1,10,24
3867,1021,2,22,25
3869,1022,0,0,0
3871,1022,1,10,24
3870,1022,2,22,25
3872,1023,0,0,0
3874,1023,1,10,24
3873,1023,2,22,25
3875,1024,0,0,0
3877,1024,1,10,24
3876,1024,2,22,25
3878,1025,0,0,0
3880,1025,1,10,24
3879,1025,2,22,25
3881,1026,0,0,0
3883,1026,1,10,24
3882,1026,2,22,25
3884,1027,0,0,0
3886,1027,1,10,24
3885,1027,2,22,25
3887,1028,0,0,0
