row_idx,frame_idx,source_gid,tracklet_id,assigned_final_gid
2528,1777,3,208,23
2529,1778,3,208,23
2530,1779,3,208,23
2531,1780,3,208,23
2532,1781,3,208,23
2533,1782,3,208,23
2534,1783,3,208,23
2535,1784,3,208,23
2536,1785,3,208,23
2537,1787,3,208,23
2538,1788,3,208,23
2539,1790,3,208,23
2540,1791,3,208,23
2541,1792,3,208,23
2542,1793,3,208,23
2543,1794,3,208,23
2544,1795,3,208,23
2545,1796,3,208,23
2546,1797,3,208,23
2547,1798,3,208,23
2548,1799,3,208,23
2549,1800,1,71,22
2550,1800,3,208,23
2551,1801,1,71,22
2552,1801,3,208,23
2553,1802,1,71,22
2554,1802,3,208,23
2555,1803,1,71,22
2556,1803,3,208,23
2557,1804,1,71,22
2558,1804,3,208,23
2559,1805,1,71,22
2560,1805,3,208,23
2561,1806,1,71,22
2562,1806,3,208,23
2563,1807,1,71,22
2564,1807,3,208,23
2565,1808,1,71,22
2566,1808,3,208,23
2567,1809,1,71,22
2568,1809,3,208,23
2569,1810,1,71,22
2570,1810,3,208,23
2571,1811,1,71,22
2572,1812,1,71,22
2573,1813,1,71,22
2574,1814,1,71,22
2575,1815,1,71,22
2576,1816,1,71,22
2577,1817,1,71,22
2578,1818,1,71,22
2579,1819,1,71,22
2580,1820,1,71,22
2581,1821,1,71,22
2582,1822,1,71,22
2583,1823,1,71,22
2584,1824,1,71,22
2585,1825,1,71,22
2586,1826,1,71,22
2587,1827,1,71,22
2588,1828,1,71,22
2589,1829,1,71,22
2590,1830,1,71,22
2591,1831,1,71,22
2592,1831,3,209,23
2593,1832,1,71,22
2594,1832,3,209,23
2595,1833,1,71,22
2596,1834,1,71,22
2597,1834,3,209,23
2598,1835,1,71,22
2599,1835,3,209,23
2600,1836,1,71,22
2601,1836,3,209,23
2602,1837,1,71,22
2603,1837,3,209,23
2604,1838,1,71,22
2605,1838,3,209,23
2606,1839,1,71,22
2607,1839,3,209,23
2608,1840,1,71,22
2609,1840,3,209,23
2610,1841,1,71,22
2611,1841,3,209,23
2612,1842,1,71,22
2613,1842,3,209,23
2614,1843,1,71,22
2615,1843,3,209,23
2616,1844,1,71,22
2617,1844,3,209,23
2618,1845,1,71,22
2619,1845,3,209,23
2620,1846,1,71,22
2621,1846,3,209,23
2622,1847,1,71,22
2623,1847,3,209,23
2624,1848,1,71,22
2625,1848,3,209,23
2626,1849,1,71,22
2627,1849,3,209,23
2628,1850,1,71,22
2629,1850,3,209,23
2630,1851,1,71,22
2631,1851,3,209,23
2632,1852,1,71,22
2633,1852,3,209,23
2634,1853,1,71,22
2635,1853,3,209,23
2636,1854,1,71,22
2637,1854,3,209,23
2638,1855,1,71,22
2639,1855,3,209,23
2640,1856,1,71,22
2641,1859,1,72,22
2642,1860,1,72,22
2643,1861,1,72,22
2644,1862,1,72,22
2645,1864,1,72,22
2646,1865,1,72,22
2647,1866,1,72,22
2648,1867,1,72,22
2649,1868,1,72,22
2650,1869,1,72,22
2651,1870,1,72,22
2652,1871,1,72,22
2653,1872,1,72,22
2654,1873,1,72,22
2655,1876,1,73,22
2656,1877,1,73,22
2657,1878,1,73,22
2658,1879,1,73,22
2659,1880,1,73,22
2660,1881,1,73,22
2661,1882,1,73,22
2662,1883,1,73,22
2663,1884,1,73,22
2664,1885,1,73,22
2665,1886,1,73,22
2666,1887,1,73,22
2667,1888,1,73,22
2668,1889,1,73,22
2669,1890,1,73,22
2670,1891,1,73,22
2671,1892,1,73,22
2672,1903,0,0,0
2673,1904,0,0,0
2674,1904,1,74,22
2675,1905,1,74,22
2676,1906,1,74,22
2677,1907,1,74,22
2678,1908,1,74,22
2679,1920,1,75,22
2680,1921,1,75,22
2681,1945,1,76,22
2682,1946,1,76,22
2683,1947,1,76,22
2684,1948,1,76,22
2685,1950,1,76,22
2686,1951,1,76,22
2687,1954,1,77,22
2688,1955,1,77,22
2689,1957,1,77,22
2690,1959,1,77,22
2691,1960,1,77,22
2692,1962,1,77,22
2693,1963,1,77,22
2694,1964,1,77,22
2695,1965,1,77,22
2696,1966,1,77,22
2697,1967,1,77,22
2698,1970,1,78,22
2699,1971,1,78,22
2700,1973,1,78,22
2701,1974,1,78,22
2702,1975,1,78,22
2703,1976,1,78,22
2704,1977,1,78,22
2705,1978,1,78,22
2706,1979,1,78,22
2707,1980,1,78,22
2708,1981,1,78,22
2709,1982,1,78,22
2710,1983,1,78,22
2711,1984,1,78,22
2712,1985,1,78,22
2713,1986,1,78,22
2714,1987,1,78,22
2715,1988,1,78,22
2716,1989,1,78,22
2717,1990,1,78,22
2718,1991,1,78,22
2719,1992,1,78,22
2720,1993,1,78,22
2721,1994,1,78,22
2722,1995,1,78,22
2723,1996,1,78,22
2724,1997,1,78,22
2725,1998,1,78,22
2726,1999,1,78,22
2727,2000,1,78,22
2728,2001,0,0,0
2729,2001,1,78,22
2730,2002,0,0,0
2731,2002,1,78,22
2732,2003,1,78,22
2733,2004,0,0,0
2734,2004,1,78,22
2735,2005,0,0,0
2736,2005,1,78,22
2737,2006,0,0,0
2738,2006,1,78,22
2739,2007,0,0,0
2740,2007,1,78,22
2741,2008,0,0,0
2742,2008,1,78,22
2743,2009,0,0,0
2744,2009,1,78,22
2745,2010,0,0,0
2746,2010,1,78,22
2747,2011,1,78,22
2748,2012,0,0,0
2749,2014,0,0,0
2750,2016,0,0,0
2751,2017,0,0,0
2752,2018,0,0,0
2753,2019,0,0,0
2754,2020,0,0,0
2755,2020,1,79,22
2756,2021,0,0,0
2757,2021,1,79,22
2758,2022,0,0,0
2759,2022,1,79,22
2760,2023,0,0,0
2761,2023,1,79,22
2762,2024,0,0,0
2763,2024,1,79,22
2764,2025,0,0,0
2765,2025,1,79,22
2766,2026,0,0,0
2767,2026,1,79,22
2768,2027,0,0,0
2769,2027,1,79,22
2770,2028,0,0,0
2771,2028,1,79,22
2772,2029,0,0,0
2773,2029,1,79,22
2774,2030,0,0,0
2775,2030,1,79,22
2776,2031,1,79,22
2777,2032,0,0,0
2778,2032,1,79,22
2779,2033,0,0,0
2780,2033,1,79,22
2781,2034,1,79,22
2782,2035,1,79,22
2783,2036,0,0,0
2784,2036,1,79,22
2785,2037,1,79,22
2786,2038,1,79,22
2787,2039,1,79,22
2788,2042,1,80,22
2789,2043,1,80,22
2790,2044,1,80,22
2791,2045,1,80,22
2792,2046,0,0,0
2793,2046,1,80,22
2794,2047,1,80,22
2795,2048,1,80,22
2796,2049,0,0,0
2797,2049,1,80,22
2798,2050,0,0,0
2799,2050,1,80,22
2800,2051,0,0,0
2801,2051,1,80,22
2802,2052,0,0,0
2803,2052,0,0,0
2804,2052,1,80,22
2805,2053,0,0,0
2806,2053,0,0,0
2807,2053,1,80,22
2808,2054,1,80,22
2809,2054,3,210,23
2810,2055,0,0,0
2811,2055,1,80,22
2812,2055,3,210,23
2813,2056,1,80,22
2814,2056,3,210,23
2815,2057,1,80,22
2816,2058,0,0,0
2817,2058,3,210,23
2818,2059,0,0,0
2819,2059,3,210,23
2820,2060,0,0,0
2821,2060,1,81,22
2822,2061,0,0,0
2823,2061,1,81,22
2824,2062,0,0,0
2825,2062,1,81,22
2826,2063,0,0,0
2827,2063,1,81,22
2828,2064,0,0,0
2829,2064,1,81,22
2830,2065,0,0,0
2831,2065,1,81,22
2832,2066,0,0,0
2833,2066,1,81,22
2834,2067,0,0,0
2835,2067,1,81,22
2836,2068,0,0,0
2837,2068,1,81,22
2838,2069,0,0,0
2839,2069,1,81,22
2840,2074,3,211,23
2841,2078,3,212,23
2842,2079,3,212,23
2843,2080,3,212,23
2844,2081,3,212,23
2845,2082,3,212,23
2846,2083,3,212,23
2847,2084,3,212,23
2848,2085,3,212,23
2849,2086,3,212,23
2850,2087,3,212,23
2851,2088,0,0,0
2852,2088,3,212,23
2853,2089,0,0,0
2854,2089,3,212,23
2855,2090,3,212,23
2856,2091,3,212,23
2857,2092,3,212,23
2858,2093,0,0,0
2859,2093,3,212,23
2860,2094,3,212,23
2861,2095,3,212,23
2862,2096,1,82,22
2863,2096,3,212,23
2864,2097,1,82,22
2865,2097,3,212,23
2866,2098,1,82,22
2867,2098,3,212,23
2868,2099,1,82,22
2869,2099,3,212,23
2870,2102,3,213,23
2871,2103,3,213,23
2872,2104,3,213,23
2873,2105,3,213,23
2874,2106,1,83,22
2875,2106,3,213,23
2876,2107,1,83,22
2877,2107,3,213,23
2878,2108,1,83,22
2879,2108,3,213,23
2880,2109,1,83,22
2881,2109,3,213,23
2882,2110,1,83,22
2883,2110,3,213,23
2884,2111,1,83,22
2885,2111,3,213,23
2886,2112,1,83,22
2887,2113,0,0,0
2888,2113,1,83,22
2889,2114,0,0,0
2890,2114,0,0,0
2891,2114,1,83,22
2892,2115,1,83,22
2893,2116,1,83,22
2894,2117,0,0,0
2895,2117,1,83,22
2896,2118,0,0,0
2897,2118,1,83,22
2898,2119,0,0,0
2899,2119,1,83,22
2900,2120,0,0,0
2901,2120,1,83,22
2902,2121,0,0,0
2903,2121,1,83,22
2904,2122,0,0,0
2905,2122,1,83,22
2906,2123,0,0,0
2907,2123,1,83,22
2908,2124,0,0,0
2909,2124,1,83,22
2910,2125,0,0,0
2911,2125,1,83,22
2912,2126,0,0,0
2913,2126,1,83,22
2914,2127,0,0,0
2915,2127,1,83,22
2916,2128,0,0,0
2917,2128,1,83,22
2918,2129,0,0,0
2919,2129,1,83,22
2920,2130,0,0,0
2921,2130,1,83,22
2922,2131,0,0,0
2923,2131,1,83,22
2924,2132,0,0,0
2925,2132,1,83,22
2926,2133,1,83,22
2927,2134,1,83,22
2928,2135,0,0,0
2929,2135,1,83,22
2930,2136,0,0,0
2931,2136,1,83,22
2932,2137,0,0,0
2933,2137,1,83,22
2934,2138,0,0,0
2935,2138,1,83,22
2936,2139,1,83,22
2937,2141,1,83,22
2938,2142,1,83,22
2939,2143,1,83,22
2940,2144,1,83,22
2941,2145,1,83,22
2942,2146,1,83,22
2943,2147,1,83,22
2944,2148,1,83,22
2945,2149,1,83,22
2946,2150,1,83,22
2947,2151,1,83,22
2948,2152,1,83,22
2949,2153,1,83,22
2950,2154,1,83,22
2951,2155,1,83,22
2952,2156,1,83,22
2953,2157,1,83,22
2954,2158,1,83,22
2955,2159,1,83,22
2956,2160,1,83,22
2957,2161,1,83,22
2958,2162,1,83,22
2959,2163,1,83,22
2960,2164,1,83,22
2961,2165,1,83,22
2962,2166,1,83,22
2963,2167,1,83,22
2964,2168,1,83,22
2965,2169,1,83,22
2966,2170,1,83,22
2967,2171,1,83,22
2968,2172,1,83,22
2969,2173,1,83,22
2970,2174,1,83,22
2971,2175,1,83,22
2972,2176,1,83,22
2973,2177,1,83,22
2974,2178,1,83,22
2975,2179,1,83,22
2976,2180,1,83,22
2977,2181,1,83,22
2978,2182,1,83,22
2979,2183,1,83,22
2980,2184,1,83,22
2981,2185,1,83,22
2982,2186,1,83,22
2983,2187,1,83,22
2984,2188,1,83,22
2985,2189,1,83,22
2986,2190,1,83,22
2987,2191,1,83,22
2988,2192,1,83,22
2989,2193,1,83,22
2990,2194,1,83,22
2991,2195,1,83,22
2992,2196,1,83,22
2993,2197,1,83,22
2994,2198,1,83,22
2995,2199,1,83,22
2996,2200,1,83,22
2997,2201,1,83,22
2998,2202,1,83,22
2999,2203,1,83,22
3000,2204,1,83,22
3001,2205,1,83,22
3002,2206,1,83,22
3003,2207,1,83,22
3004,2208,1,83,22
3005,2209,1,83,22
3006,2210,1,83,22
3007,2211,1,83,22
3008,2212,1,83,22
3009,2213,1,83,22
3010,2214,1,83,22
3011,2215,1,83,22
3012,2216,1,83,22
3013,2217,1,83,22
3014,2218,1,83,22
3015,2219,1,83,22
3016,2220,1,83,22
3017,2221,1,83,22
3018,2222,1,83,22
3019,2223,1,83,22
3020,2224,1,83,22
3021,2225,1,83,22
3022,2226,1,83,22
3023,2227,1,83,22
3024,2228,1,83,22
3025,2229,1,83,22
3026,2230,1,83,22
3027,2231,1,83,22
3028,2232,1,83,22
3029,2233,1,83,22
3030,2234,1,83,22
3031,2235,1,83,22
3032,2236,1,83,22
3033,2237,1,83,22
3034,2238,1,83,22
3035,2239,1,83,22
3036,2240,1,83,22
3037,2241,1,83,22
3038,2242,1,83,22
3039,2243,1,83,22
3040,2244,1,83,22
3041,2245,1,83,22
3042,2246,1,83,22
3043,2247,1,83,22
3044,2248,1,83,22
3045,2249,1,83,22
3046,2254,1,84,22
3047,2255,1,84,22
3048,2256,1,84,22
3049,2257,1,84,22
3050,2258,1,84,22
3051,2259,1,84,22
3052,2262,1,85,22
3053,2263,1,85,22
3054,2264,1,85,22
3055,2266,1,85,22
3056,2267,1,85,22
3057,2268,1,85,22
3058,2269,1,85,22
3059,2270,1,85,22
3060,2271,1,85,22
3061,2272,1,85,22
3062,2273,1,85,22
3063,2274,1,85,22
3064,2275,1,85,22
3065,2276,1,85,22
3066,2277,1,85,22
3067,2278,1,85,22
3068,2279,1,85,22
3069,2280,1,85,22
3070,2281,1,85,22
3071,2282,1,85,22
3072,2290,1,86,22
3073,2291,1,86,22
3074,2292,1,86,22
3075,2293,1,86,22
3076,2294,1,86,22
3077,2295,1,86,22
3078,2296,1,86,22
3079,2297,1,86,22
3080,2298,1,86,22
3081,2299,1,86,22
3082,2300,1,86,22
3083,2301,1,86,22
3084,2302,1,86,22
3085,2303,1,86,22
3086,2304,1,86,22
3087,2305,1,86,22
3088,2306,1,86,22
3089,2307,1,86,22
3090,2308,1,86,22
3091,2309,1,86,22
3092,2310,1,86,22
3093,2311,1,86,22
3094,2312,1,86,22
3095,2313,1,86,22
3096,2314,1,86,22
3097,2318,1,87,22
3098,2319,1,87,22
3099,2320,1,87,22
3100,2321,1,87,22
3101,2322,1,87,22
3102,2323,1,87,22
3103,2324,1,87,22
3104,2325,1,87,22
3105,2326,1,87,22
3106,2327,1,87,22
3107,2328,1,87,22
3108,2343,1,88,22
3109,2344,1,88,22
3110,2345,1,88,22
3111,2346,1,88,22
3112,2347,1,88,22
3113,2348,1,88,22
3114,2349,1,88,22
3115,2350,1,88,22
3116,2351,1,88,22
3117,2352,1,88,22
3118,2353,1,88,22
3119,2354,1,88,22
3120,2355,1,88,22
3121,2356,1,88,22
3122,2357,1,88,22
3123,2358,1,88,22
3124,2359,1,88,22
3125,2363,1,89,22
3126,2364,0,0,0
3127,2364,1,89,22
3128,2365,1,89,22
3129,2366,1,89,22
3130,2367,0,0,0
3131,2367,1,89,22
3132,2368,1,89,22
3133,2369,1,89,22
3134,2374,0,0,0
3135,2375,0,0,0
3136,2376,0,0,0
3137,2377,0,0,0
3138,2377,1,90,22
3139,2378,0,0,0
3140,2378,1,90,22
3141,2379,0,0,0
3142,2379,1,90,22
3143,2380,0,0,0
3144,2380,1,90,22
3145,2381,0,0,0
3146,2381,1,90,22
3147,2382,0,0,0
3148,2384,0,0,0
3149,2389,1,91,22
3150,2390,1,91,22
3151,2391,1,91,22
3152,2392,1,91,22
3153,2393,1,91,22
3154,2394,1,91,22
3155,2395,1,91,22
3156,2396,1,91,22
3157,2397,1,91,22
3158,2398,1,91,22
3159,2399,1,91,22
3160,2400,1,91,22
3161,2401,1,91,22
3162,2402,1,91,22
3163,2403,1,91,22
3164,2404,1,91,22
3165,2405,1,91,22
3166,2406,1,91,22
3167,2407,1,91,22
3168,2408,1,91,22
3169,2409,1,91,22
3170,2410,1,91,22
3171,2411,1,91,22
3172,2412,1,91,22
3173,2413,1,91,22
3174,2414,1,91,22
3175,2415,1,91,22
3176,2416,1,91,22
3177,2417,1,91,22
3178,2418,1,91,22
3179,2419,1,91,22
3180,2420,1,91,22
3181,2421,1,91,22
3182,2422,1,91,22
3183,2423,1,91,22
3184,2424,1,91,22
3185,2425,1,91,22
3186,2426,1,91,22
3187,2427,1,91,22
3188,2428,1,91,22
3189,2429,1,91,22
3190,2430,1,91,22
3191,2431,1,91,22
3192,2432,1,91,22
3193,2433,1,91,22
3194,2434,1,91,22
3195,2435,1,91,22
3196,2436,1,91,22
3197,2437,1,91,22
3198,2438,1,91,22
3199,2439,1,91,22
3200,2440,1,91,22
3201,2441,1,91,22
3202,2442,1,91,22
3203,2443,1,91,22
3204,2444,1,91,22
3205,2445,1,91,22
3206,2446,1,91,22
3207,2447,1,91,22
3208,2448,1,91,22
3209,2449,1,91,22
3210,2450,1,91,22
3211,2451,1,91,22
3212,2452,1,91,22
3213,2453,1,91,22
3214,2454,1,91,22
3215,2455,1,91,22
3216,2456,1,91,22
3217,2457,1,91,22
3218,2458,1,91,22
3219,2459,1,91,22
3220,2460,1,91,22
3221,2461,1,91,22
3222,2462,1,91,22
3223,2464,1,91,22
3224,2465,1,91,22
3225,2466,1,91,22
3226,2467,1,91,22
3227,2468,1,91,22
3228,2469,1,91,22
3229,2470,1,91,22
3230,2471,1,91,22
3231,2472,1,91,22
3232,2473,1,91,22
3233,2474,1,91,22
3234,2475,1,91,22
3235,2476,1,91,22
3236,2477,1,91,22
3237,2486,1,92,22
3238,2487,1,92,22
3239,2488,1,92,22
3240,2489,1,92,22
3241,2490,1,92,22
3242,2491,1,92,22
3243,2492,1,92,22
3244,2493,1,92,22
3245,2494,1,92,22
3246,2495,1,92,22
3247,2496,1,92,22
3248,2497,1,92,22
3249,2498,1,92,22
3250,2499,1,92,22
3251,2505,0,0,0
3252,2506,0,0,0
3253,2507,0,0,0
3254,2508,0,0,0
3255,2508,1,93,22
3256,2509,0,0,0
3257,2509,1,93,22
3258,2510,0,0,0
3259,2510,1,93,22
3260,2511,0,0,0
3261,2511,1,93,22
3262,2512,0,0,0
3263,2512,1,93,22
3264,2513,0,0,0
3265,2513,1,93,22
3266,2514,0,0,0
3267,2514,1,93,22
3268,2515,1,93,22
3269,2515,10,216,127
3270,2516,1,93,22
3271,2516,10,216,127
3272,2517,1,93,22
3273,2517,10,216,127
3274,2518,1,93,22
3275,2518,10,216,127
3276,2519,1,93,22
3277,2519,10,216,127
3278,2520,1,93,22
3279,2520,10,216,127
3280,2521,1,93,22
3281,2521,10,216,127
3282,2522,1,93,22
3283,2522,10,216,127
3284,2523,1,93,22
3285,2523,10,216,127
3286,2524,1,93,22
3287,2524,10,216,127
3288,2525,1,93,22
3289,2525,10,216,127
3290,2526,1,93,22
3291,2526,10,216,127
3292,2527,1,93,22
3293,2527,10,216,127
3294,2528,1,93,22
3295,2528,10,216,127
3296,2529,1,93,22
3297,2529,10,216,127
3298,2530,1,93,22
3299,2530,10,216,127
3300,2531,1,93,22
3301,2531,10,216,127
3302,2532,1,93,22
3303,2532,10,216,127
3304,2533,1,93,22
3305,2533,10,216,127
3306,2534,1,93,22
3307,2534,10,216,127
3308,2535,1,93,22
3309,2535,10,216,127
3310,2536,1,93,22
3311,2536,10,216,127
3312,2537,1,93,22
3313,2537,10,216,127
3314,2538,1,93,22
3315,2538,10,216,127
3316,2539,1,93,22
3317,2539,10,216,127
3318,2540,1,93,22
3319,2540,10,216,127
3320,2541,1,93,22
3321,2541,10,216,127
3322,2542,1,93,22
3323,2542,10,216,127
3324,2543,1,93,22
3325,2543,10,216,127
3326,2544,1,93,22
3327,2544,10,216,127
3328,2545,1,93,22
3329,2545,10,216,127
3330,2546,1,93,22
3331,2546,10,216,127
3332,2547,1,93,22
3333,2547,10,216,127
3334,2548,1,93,22
3335,2548,10,216,127
3336,2549,1,93,22
3337,2549,10,216,127
3338,2550,1,93,22
3339,2550,10,216,127
3340,2551,1,93,22
3341,2551,10,216,127
3342,2552,1,93,22
3343,2552,10,216,127
3344,2553,1,93,22
3345,2553,10,216,127
3346,2554,1,93,22
3347,2554,10,216,127
3348,2555,1,93,22
3349,2555,10,216,127
3350,2556,1,93,22
3351,2556,10,216,127
3352,2557,1,93,22
3353,2557,10,216,127
3354,2558,1,93,22
3355,2558,10,216,127
3356,2559,1,93,22
3357,2559,10,216,127
3358,2560,1,93,22
3359,2560,10,216,127
3360,2561,1,93,22
3361,2561,10,216,127
3362,2562,1,93,22
3363,2562,10,216,127
3364,2563,1,93,22
3365,2563,10,216,127
3366,2564,1,93,22
3367,2564,10,216,127
3368,2565,1,93,22
3369,2565,10,216,127
3370,2566,1,93,22
3371,2566,10,216,127
3372,2567,1,93,22
3373,2567,10,216,127
3374,2568,1,93,22
3375,2568,10,216,127
3376,2569,1,93,22
3377,2569,10,216,127
3378,2570,1,93,22
3379,2570,10,216,127
3380,2571,1,93,22
3381,2571,10,216,127
3382,2572,1,93,22
3383,2572,10,216,127
3384,2573,1,93,22
3385,2573,10,216,127
3386,2574,1,93,22
3387,2574,10,216,127
3388,2575,1,93,22
3389,2575,10,216,127
3390,2576,1,93,22
3391,2576,10,216,127
3392,2577,1,93,22
3393,2577,10,216,127
3394,2578,1,93,22
3395,2578,10,216,127
3396,2579,1,93,22
3397,2579,10,216,127
3398,2580,1,93,22
3399,2580,10,216,127
3400,2581,1,93,22
3401,2581,10,216,127
3402,2582,1,93,22
3403,2582,10,216,127
3404,2583,1,93,22
3405,2583,10,216,127
3406,2584,1,93,22
3407,2584,10,216,127
3408,2585,1,93,22
3409,2585,10,216,127
3410,2586,1,93,22
3411,2586,10,216,127
3412,2587,1,93,22
3413,2587,10,216,127
3414,2588,1,93,22
3415,2588,10,216,127
3416,2589,1,93,22
3417,2589,10,216,127
3418,2590,10,216,127
3419,2591,10,216,127
3420,2592,10,216,127
3421,2593,10,216,127
3422,2594,10,216,127
3423,2595,10,216,127
3424,2596,10,216,127
3425,2597,10,216,127
3426,2598,1,94,22
3427,2598,10,216,127
3428,2599,1,94,22
3429,2599,10,216,127
3430,2600,1,94,22
3431,2600,10,216,127
3432,2601,10,216,127
3433,2602,10,216,127
3434,2603,1,95,22
3435,2603,10,216,127
3436,2604,1,95,22
3437,2604,10,216,127
3438,2605,1,95,22
3439,2605,10,216,127
3440,2606,1,95,22
3441,2606,10,216,127
3442,2607,1,95,22
3443,2607,10,216,127
3444,2608,10,216,127
3445,2609,10,216,127
3446,2610,1,96,22
3447,2610,10,216,127
3448,2611,10,216,127
3449,2612,1,96,22
3450,2612,10,216,127
3451,2613,1,96,22
3452,2613,10,216,127
3453,2614,10,216,127
3454,2615,10,216,127
3455,2616,10,216,127
3456,2617,10,216,127
3457,2618,1,97,22
3458,2618,10,216,127
3459,2619,1,97,22
3460,2620,1,97,22
3461,2621,1,97,22
3462,2621,10,217,127
3463,2622,1,97,22
3464,2622,10,217,127
3465,2623,1,97,22
3466,2623,10,217,127
3467,2624,1,97,22
3468,2624,10,217,127
3469,2625,1,97,22
3470,2625,10,217,127
3471,2626,1,97,22
3472,2626,10,217,127
3473,2627,1,97,22
3474,2627,10,217,127
3475,2628,1,97,22
3476,2628,10,217,127
3477,2629,1,97,22
3478,2629,10,217,127
3479,2630,1,97,22
3480,2630,10,217,127
3481,2631,1,97,22
3482,2631,10,217,127
3483,2632,1,97,22
3484,2632,10,217,127
3485,2633,1,97,22
3486,2633,10,217,127
3487,2634,10,217,127
3488,2635,1,97,22
3489,2635,10,217,127
3490,2636,1,97,22
3491,2636,10,217,127
3492,2637,1,97,22
3493,2637,10,217,127
3494,2638,1,97,22
3495,2638,10,217,127
3496,2639,1,97,22
3497,2639,10,217,127
3498,2640,1,97,22
3499,2640,10,217,127
3500,2641,1,97,22
3501,2641,10,217,127
3502,2642,1,97,22
3503,2642,10,217,127
3504,2643,1,97,22
3505,2643,10,217,127
3506,2644,1,97,22
3507,2644,10,217,127
3508,2645,1,97,22
3509,2645,10,217,127
3510,2646,1,97,22
3511,2646,10,217,127
3512,2647,1,97,22
3513,2647,10,217,127
3514,2648,1,97,22
3515,2648,10,217,127
3516,2649,1,97,22
3517,2649,10,217,127
3518,2650,1,97,22
3519,2650,10,217,127
3520,2651,1,97,22
3521,2651,10,217,127
3522,2652,1,97,22
3523,2652,10,217,127
3524,2653,1,97,22
3525,2653,10,217,127
3526,2654,1,97,22
3527,2655,1,97,22
3528,2656,1,97,22
3529,2656,10,218,127
3530,2657,1,97,22
3531,2657,10,218,127
3532,2658,1,97,22
3533,2658,10,218,127
3534,2659,1,97,22
3535,2659,10,218,127
3536,2660,1,97,22
3537,2660,10,218,127
3538,2661,1,97,22
3539,2661,10,218,127
3540,2662,1,97,22
3541,2662,10,218,127
3542,2663,1,97,22
3543,2663,10,218,127
3544,2664,1,97,22
3545,2664,10,218,127
3546,2665,1,97,22
3547,2665,10,218,127
3548,2666,1,97,22
3549,2666,10,218,127
3550,2667,1,97,22
3551,2667,10,218,127
3552,2668,1,97,22
3553,2668,10,218,127
3554,2669,1,97,22
3555,2669,10,218,127
3556,2670,1,97,22
3557,2670,10,218,127
3558,2671,1,97,22
3559,2672,1,97,22
3560,2673,1,97,22
3561,2673,10,219,127
3562,2674,1,97,22
3563,2674,10,219,127
3564,2675,1,97,22
3565,2675,10,219,127
3566,2676,1,97,22
3567,2676,10,219,127
3568,2677,1,97,22
3569,2677,10,219,127
3570,2678,1,97,22
3571,2678,10,219,127
3572,2679,1,97,22
3573,2679,10,219,127
3574,2680,1,97,22
3575,2680,10,219,127
3576,2681,1,97,22
3577,2681,10,219,127
3578,2682,1,97,22
3579,2682,10,219,127
3580,2683,1,97,22
3581,2683,10,219,127
3582,2684,1,97,22
3583,2684,10,219,127
3584,2685,1,97,22
3585,2685,10,219,127
3586,2686,1,97,22
3587,2686,10,219,127
3588,2687,1,97,22
3589,2687,10,219,127
3590,2688,1,97,22
3591,2688,10,219,127
3592,2689,1,97,22
3593,2689,10,219,127
3594,2690,1,97,22
3595,2690,10,219,127
3596,2691,1,97,22
3597,2691,10,219,127
3598,2692,1,97,22
3599,2692,10,219,127
3600,2693,1,97,22
3601,2693,10,219,127
3602,2694,1,97,22
3603,2694,10,219,127
3604,2695,1,97,22
3605,2695,10,219,127
3606,2696,1,97,22
3607,2696,10,219,127
3608,2697,1,97,22
3609,2697,10,219,127
3610,2698,1,97,22
3611,2698,10,219,127
3612,2699,1,97,22
3613,2699,10,219,127
3614,2700,1,97,22
3615,2700,10,219,127
3616,2701,1,97,22
3617,2701,10,219,127
3618,2702,1,97,22
3619,2702,10,219,127
3620,2703,1,97,22
3621,2703,10,219,127
3622,2704,1,97,22
3623,2704,10,219,127
3624,2705,1,97,22
3625,2705,10,219,127
3626,2706,1,97,22
3627,2706,10,219,127
3628,2707,1,97,22
3629,2707,10,219,127
3630,2708,1,97,22
3631,2708,10,219,127
3632,2709,1,97,22
3633,2709,10,219,127
3634,2710,1,97,22
3635,2710,10,219,127
3636,2711,1,97,22
3637,2711,10,219,127
3638,2712,1,97,22
3639,2712,10,219,127
3640,2713,1,97,22
3641,2713,10,219,127
3642,2714,1,97,22
3643,2714,10,219,127
3644,2715,1,97,22
3645,2715,10,219,127
3646,2716,1,97,22
3647,2716,10,219,127
3648,2717,1,97,22
3649,2717,10,219,127
3650,2718,1,97,22
3651,2718,10,219,127
3652,2719,1,97,22
3653,2719,10,219,127
3654,2720,1,97,22
3655,2720,10,219,127
3656,2721,1,97,22
3657,2721,10,219,127
3658,2722,1,97,22
3659,2722,10,219,127
3660,2723,1,97,22
3661,2723,10,219,127
3662,2724,1,97,22
3663,2724,10,219,127
3664,2725,1,97,22
3665,2725,10,219,127
3666,2726,1,97,22
3667,2726,10,219,127
3668,2727,1,97,22
3669,2727,10,219,127
3670,2728,1,97,22
3671,2728,10,219,127
3672,2729,1,97,22
3673,2729,10,219,127
3674,2730,1,97,22
3675,2730,10,219,127
3676,2731,1,97,22
3677,2731,10,219,127
3678,2732,1,97,22
3679,2732,10,219,127
3680,2733,1,97,22
3681,2733,10,219,127
3682,2734,10,219,127
3683,2735,10,219,127
3684,2736,10,219,127
3685,2737,10,219,127
3686,2738,10,219,127
3687,2739,10,219,127
3688,2740,1,98,22
3689,2740,10,219,127
3690,2741,1,98,22
3691,2741,10,219,127
