a_ratio,cur_quality,deep_sim,gap,h_ratio,lower_topk,motion_score,new_tracklet_id,part_topk,prev_final_gid,prev_quality,prev_source_gid,prev_tracklet_id,quality_score,reason,rerank_penalty,rerank_score,score,shape_size,side_score,status,time_score,topk_sim,upper_lower,upper_topk
0.9978989878246584,0.8627245921516754,0.37168633937835693,53.0,0.7046294054836063,0.9649969637393951,0.5,18,0.9508434855937958,84,0.7263617908583186,8,15,0.7916123923820315,scored,0.025,0.5275967144671104,0.5784814665990378,0.8219372384200272,0.62,candidate,0.965283601424266,0.3526165336370468,0.9528825968503952,0.9397228956222534
0.9575509829378146,0.8627245921516754,0.407469242811203,56.0,0.7555951000252428,0.9771566589673361,0.8705597817897797,18,0.9634546430905662,84,0.46382332510550517,8,14,0.6325755203784611,scored,0.025,0.5582288420274729,0.6036069318975574,0.8363774531902715,0.62,candidate,0.9633549635022187,0.4257681667804718,0.945625513792038,0.9526887734731039
0.9682324574122968,0.9626787206973839,0.7474095821380615,36.0,0.972188638862401,0.999928613503774,0.043983906507492065,19,0.9988282879193624,87,0.9776171373000022,6,12,0.9701191757035859,scored,0.0,0.9041059056648622,0.932876647110089,0.9706061662823594,1.0,candidate,0.9762857097579093,0.8891552239656448,0.9778163850307466,0.9979637463887533
0.5437744364388795,0.9626787206973839,0.32778435945510864,46.0,0.8779066574818973,0.981452743212382,0.11605548858642578,19,0.9434821367263795,89,0.8627245921516754,11,18,0.9113323250531319,scored,0.025,0.5136835987884534,0.5697561102411259,0.7442537690646901,1.0,candidate,0.9697987854661236,0.3472049757838249,0.9326318860054017,0.9136480887730917
0.325701236780132,0.9626787206973839,0.25364574790000916,119.0,0.6250661184769415,0.9747769832611084,0.20138633251190186,19,0.9773105192184448,83,0.9122778191137566,7,13,0.937139500728163,scored,0.0,0.49765998052347504,0.49765998052347504,0.5053201657982177,1.0,candidate,0.9237319624667863,0.2543240115046501,0.9725421786308288,0.9793011546134949
0.5764808783608901,0.9626787206973839,0.35198670625686646,157.0,0.7627609056197882,0.9212866028149923,0.14847931265830994,19,0.9523722831408183,80,0.9428245333627279,4,5,0.9526999084810174,scored,0.025,0.5227451987066718,0.5767636340794617,0.688248894716229,1.0,candidate,0.9006246807840481,0.34573544561862946,0.9493234157562256,0.9767967462539673
0.4878131874319518,0.9626787206973839,0.19839218258857727,99.0,0.8433026054163038,0.9122590819994608,0.3120923489332199,19,0.9041263302167257,86,0.8346314361650009,9,16,0.896371531911374,scored,0.0,0.4739224420655148,0.4739224420655148,0.701106838222563,1.0,candidate,0.9361308642916188,0.23113902658224106,0.8978570044040681,0.8977363109588623
0.5283779125585374,0.9626787206973839,0.36505624651908875,156.0,0.8143266813390428,0.9163495302200317,0.9986847341060638,19,0.9192111666997274,78,0.8906507775756908,2,3,0.9259646597709311,scored,0.025,0.5490529946346403,0.6081572078363041,0.6999471738268407,1.0,candidate,0.9012252974212048,0.40723344683647156,0.9112489074468613,0.9214595953623453
0.4294189409342616,0.9626787206973839,0.40358906984329224,155.0,0.6626994207478419,0.9449737071990967,0.031852930784225464,19,0.949387181599935,79,0.8348674983603146,3,4,0.8964982851480158,scored,0.025,0.5423035247419782,0.5883256905540233,0.5693872288224098,1.0,candidate,0.9018263146029529,0.3848334327340126,0.9436977446079254,0.9528549114863077
0.964972565809923,0.9626787206973839,0.327654093503952,110.0,0.8934996458690896,0.9898393948872884,0.7278653830289841,19,0.9615028095245362,85,0.9879511150908775,6,11,0.9752330570623824,scored,0.025,0.5324637869470953,0.594737860983917,0.9220888138454228,0.62,candidate,0.9292910147212036,0.3559191897511482,0.9570837557315828,0.9392383495966593
